Date,Day,County,fips,Population,TotalCases,TotalDeaths,PctPopInfected,Infection_per_100k,Deaths_per_100k,Deaths_per_100_Infections,nConfirmed_Change,nDeaths_Change,pConfirmed_Change,pDeaths_Change,Fatality_Rate
04/29/2020,59.0,Hancock,13141.0,8348.0,40.0,1.0,0.0048,479.0,12.0,2.0,5.0,0.0,0.1429,0.0,0.025
04/30/2020,60.0,Hancock,13141.0,8348.0,45.0,2.0,0.0054,539.0,24.0,4.0,5.0,1.0,0.125,1.0,0.0444
05/01/2020,61.0,Hancock,13141.0,8348.0,51.0,2.0,0.0061,611.0,24.0,4.0,6.0,0.0,0.1333,0.0,0.0392
05/02/2020,62.0,Hancock,13141.0,8348.0,57.0,2.0,0.0068,683.0,24.0,4.0,6.0,0.0,0.1176,0.0,0.0351
05/03/2020,63.0,Hancock,13141.0,8348.0,61.0,2.0,0.0073,731.0,24.0,3.0,4.0,0.0,0.0702,0.0,0.0328
03/26/2020,25.0,Haralson,13143.0,29533.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/27/2020,26.0,Haralson,13143.0,29533.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/28/2020,27.0,Haralson,13143.0,29533.0,2.0,0.0,0.0001,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
03/29/2020,28.0,Haralson,13143.0,29533.0,2.0,0.0,0.0001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/30/2020,29.0,Haralson,13143.0,29533.0,4.0,0.0,0.0001,14.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
03/31/2020,30.0,Haralson,13143.0,29533.0,5.0,0.0,0.0002,17.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0
04/01/2020,31.0,Haralson,13143.0,29533.0,6.0,0.0,0.0002,20.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0
04/02/2020,32.0,Haralson,13143.0,29533.0,6.0,0.0,0.0002,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/03/2020,33.0,Haralson,13143.0,29533.0,10.0,0.0,0.0003,34.0,0.0,0.0,4.0,0.0,0.6667,0.0,0.0
04/04/2020,34.0,Haralson,13143.0,29533.0,10.0,0.0,0.0003,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/05/2020,35.0,Haralson,13143.0,29533.0,10.0,0.0,0.0003,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/06/2020,36.0,Haralson,13143.0,29533.0,14.0,0.0,0.0005,47.0,0.0,0.0,4.0,0.0,0.4,0.0,0.0
04/07/2020,37.0,Haralson,13143.0,29533.0,17.0,0.0,0.0006,58.0,0.0,0.0,3.0,0.0,0.2143,0.0,0.0
04/08/2020,38.0,Haralson,13143.0,29533.0,15.0,0.0,0.0005,51.0,0.0,0.0,-2.0,0.0,-0.1176,0.0,0.0
04/09/2020,39.0,Haralson,13143.0,29533.0,15.0,0.0,0.0005,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/10/2020,40.0,Haralson,13143.0,29533.0,15.0,0.0,0.0005,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/11/2020,41.0,Haralson,13143.0,29533.0,16.0,0.0,0.0005,54.0,0.0,0.0,1.0,0.0,0.0667,0.0,0.0
04/12/2020,42.0,Haralson,13143.0,29533.0,16.0,0.0,0.0005,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/13/2020,43.0,Haralson,13143.0,29533.0,18.0,1.0,0.0006,61.0,3.0,6.0,2.0,1.0,0.125,0.0,0.0556
04/14/2020,44.0,Haralson,13143.0,29533.0,19.0,1.0,0.0006,64.0,3.0,5.0,1.0,0.0,0.0556,0.0,0.0526
04/15/2020,45.0,Haralson,13143.0,29533.0,19.0,1.0,0.0006,64.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0526
04/16/2020,46.0,Haralson,13143.0,29533.0,19.0,1.0,0.0006,64.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0526
04/17/2020,47.0,Haralson,13143.0,29533.0,20.0,1.0,0.0007,68.0,3.0,5.0,1.0,0.0,0.0526,0.0,0.05
04/18/2020,48.0,Haralson,13143.0,29533.0,20.0,1.0,0.0007,68.0,3.0,5.0,0.0,0.0,0.0,0.0,0.05
04/19/2020,49.0,Haralson,13143.0,29533.0,20.0,1.0,0.0007,68.0,3.0,5.0,0.0,0.0,0.0,0.0,0.05
04/20/2020,50.0,Haralson,13143.0,29533.0,22.0,1.0,0.0007,74.0,3.0,5.0,2.0,0.0,0.1,0.0,0.0455
04/21/2020,51.0,Haralson,13143.0,29533.0,25.0,1.0,0.0008,85.0,3.0,4.0,3.0,0.0,0.1364,0.0,0.04
04/22/2020,52.0,Haralson,13143.0,29533.0,25.0,1.0,0.0008,85.0,3.0,4.0,0.0,0.0,0.0,0.0,0.04
04/23/2020,53.0,Haralson,13143.0,29533.0,26.0,1.0,0.0009,88.0,3.0,4.0,1.0,0.0,0.04,0.0,0.0385
04/24/2020,54.0,Haralson,13143.0,29533.0,26.0,1.0,0.0009,88.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0385
04/25/2020,55.0,Haralson,13143.0,29533.0,26.0,1.0,0.0009,88.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0385
04/26/2020,56.0,Haralson,13143.0,29533.0,26.0,1.0,0.0009,88.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0385
04/27/2020,57.0,Haralson,13143.0,29533.0,27.0,1.0,0.0009,91.0,3.0,4.0,1.0,0.0,0.0385,0.0,0.037
04/28/2020,58.0,Haralson,13143.0,29533.0,27.0,1.0,0.0009,91.0,3.0,4.0,0.0,0.0,0.0,0.0,0.037
04/29/2020,59.0,Haralson,13143.0,29533.0,28.0,1.0,0.0009,95.0,3.0,4.0,1.0,0.0,0.037,0.0,0.0357
04/30/2020,60.0,Haralson,13143.0,29533.0,28.0,1.0,0.0009,95.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0357
05/01/2020,61.0,Haralson,13143.0,29533.0,29.0,1.0,0.001,98.0,3.0,3.0,1.0,0.0,0.0357,0.0,0.0345
05/02/2020,62.0,Haralson,13143.0,29533.0,29.0,1.0,0.001,98.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0345
05/03/2020,63.0,Haralson,13143.0,29533.0,29.0,1.0,0.001,98.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0345
03/23/2020,22.0,Harris,13145.0,34475.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/24/2020,23.0,Harris,13145.0,34475.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/25/2020,24.0,Harris,13145.0,34475.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/26/2020,25.0,Harris,13145.0,34475.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/27/2020,26.0,Harris,13145.0,34475.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/28/2020,27.0,Harris,13145.0,34475.0,2.0,0.0,0.0001,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
03/29/2020,28.0,Harris,13145.0,34475.0,3.0,0.0,0.0001,9.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0
03/30/2020,29.0,Harris,13145.0,34475.0,4.0,0.0,0.0001,12.0,0.0,0.0,1.0,0.0,0.3333,0.0,0.0
03/31/2020,30.0,Harris,13145.0,34475.0,3.0,0.0,0.0001,9.0,0.0,0.0,-1.0,0.0,-0.25,0.0,0.0
04/01/2020,31.0,Harris,13145.0,34475.0,3.0,0.0,0.0001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/02/2020,32.0,Harris,13145.0,34475.0,5.0,0.0,0.0001,15.0,0.0,0.0,2.0,0.0,0.6667,0.0,0.0
04/03/2020,33.0,Harris,13145.0,34475.0,6.0,0.0,0.0002,17.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0
04/04/2020,34.0,Harris,13145.0,34475.0,6.0,0.0,0.0002,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/05/2020,35.0,Harris,13145.0,34475.0,7.0,0.0,0.0002,20.0,0.0,0.0,1.0,0.0,0.1667,0.0,0.0
04/06/2020,36.0,Harris,13145.0,34475.0,10.0,0.0,0.0003,29.0,0.0,0.0,3.0,0.0,0.4286,0.0,0.0
04/07/2020,37.0,Harris,13145.0,34475.0,12.0,0.0,0.0003,35.0,0.0,0.0,2.0,0.0,0.2,0.0,0.0
04/08/2020,38.0,Harris,13145.0,34475.0,15.0,0.0,0.0004,44.0,0.0,0.0,3.0,0.0,0.25,0.0,0.0
04/09/2020,39.0,Harris,13145.0,34475.0,17.0,1.0,0.0005,49.0,3.0,6.0,2.0,1.0,0.1333,0.0,0.0588
04/10/2020,40.0,Harris,13145.0,34475.0,19.0,1.0,0.0006,55.0,3.0,5.0,2.0,0.0,0.1176,0.0,0.0526
04/11/2020,41.0,Harris,13145.0,34475.0,19.0,1.0,0.0006,55.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0526
04/12/2020,42.0,Harris,13145.0,34475.0,20.0,1.0,0.0006,58.0,3.0,5.0,1.0,0.0,0.0526,0.0,0.05
04/13/2020,43.0,Harris,13145.0,34475.0,22.0,1.0,0.0006,64.0,3.0,5.0,2.0,0.0,0.1,0.0,0.0455
04/14/2020,44.0,Harris,13145.0,34475.0,23.0,1.0,0.0007,67.0,3.0,4.0,1.0,0.0,0.0455,0.0,0.0435
04/15/2020,45.0,Harris,13145.0,34475.0,27.0,1.0,0.0008,78.0,3.0,4.0,4.0,0.0,0.1739,0.0,0.037
04/16/2020,46.0,Harris,13145.0,34475.0,34.0,1.0,0.001,99.0,3.0,3.0,7.0,0.0,0.2593,0.0,0.0294
04/17/2020,47.0,Harris,13145.0,34475.0,36.0,2.0,0.001,104.0,6.0,6.0,2.0,1.0,0.0588,1.0,0.0556
04/18/2020,48.0,Harris,13145.0,34475.0,39.0,2.0,0.0011,113.0,6.0,5.0,3.0,0.0,0.0833,0.0,0.0513
04/19/2020,49.0,Harris,13145.0,34475.0,42.0,2.0,0.0012,122.0,6.0,5.0,3.0,0.0,0.0769,0.0,0.0476
04/20/2020,50.0,Harris,13145.0,34475.0,45.0,2.0,0.0013,131.0,6.0,4.0,3.0,0.0,0.0714,0.0,0.0444
04/21/2020,51.0,Harris,13145.0,34475.0,44.0,2.0,0.0013,128.0,6.0,5.0,-1.0,0.0,-0.0222,0.0,0.0455
04/22/2020,52.0,Harris,13145.0,34475.0,49.0,2.0,0.0014,142.0,6.0,4.0,5.0,0.0,0.1136,0.0,0.0408
04/23/2020,53.0,Harris,13145.0,34475.0,55.0,2.0,0.0016,160.0,6.0,4.0,6.0,0.0,0.1224,0.0,0.0364
04/24/2020,54.0,Harris,13145.0,34475.0,55.0,2.0,0.0016,160.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0364
04/25/2020,55.0,Harris,13145.0,34475.0,55.0,2.0,0.0016,160.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0364
04/26/2020,56.0,Harris,13145.0,34475.0,56.0,2.0,0.0016,162.0,6.0,4.0,1.0,0.0,0.0182,0.0,0.0357
04/27/2020,57.0,Harris,13145.0,34475.0,57.0,2.0,0.0017,165.0,6.0,4.0,1.0,0.0,0.0179,0.0,0.0351
04/28/2020,58.0,Harris,13145.0,34475.0,57.0,2.0,0.0017,165.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0351
04/29/2020,59.0,Harris,13145.0,34475.0,59.0,2.0,0.0017,171.0,6.0,3.0,2.0,0.0,0.0351,0.0,0.0339
04/30/2020,60.0,Harris,13145.0,34475.0,60.0,2.0,0.0017,174.0,6.0,3.0,1.0,0.0,0.0169,0.0,0.0333
05/01/2020,61.0,Harris,13145.0,34475.0,61.0,2.0,0.0018,177.0,6.0,3.0,1.0,0.0,0.0167,0.0,0.0328
05/02/2020,62.0,Harris,13145.0,34475.0,61.0,2.0,0.0018,177.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0328
05/03/2020,63.0,Harris,13145.0,34475.0,61.0,2.0,0.0018,177.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0328
03/27/2020,26.0,Hart,13147.0,26099.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/28/2020,27.0,Hart,13147.0,26099.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/29/2020,28.0,Hart,13147.0,26099.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/30/2020,29.0,Hart,13147.0,26099.0,2.0,0.0,0.0001,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
03/31/2020,30.0,Hart,13147.0,26099.0,4.0,0.0,0.0002,15.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
04/01/2020,31.0,Hart,13147.0,26099.0,4.0,0.0,0.0002,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/02/2020,32.0,Hart,13147.0,26099.0,3.0,0.0,0.0001,11.0,0.0,0.0,-1.0,0.0,-0.25,0.0,0.0
04/03/2020,33.0,Hart,13147.0,26099.0,3.0,0.0,0.0001,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/04/2020,34.0,Hart,13147.0,26099.0,3.0,0.0,0.0001,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/05/2020,35.0,Hart,13147.0,26099.0,3.0,0.0,0.0001,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/06/2020,36.0,Hart,13147.0,26099.0,3.0,0.0,0.0001,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/07/2020,37.0,Hart,13147.0,26099.0,3.0,0.0,0.0001,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/08/2020,38.0,Hart,13147.0,26099.0,3.0,0.0,0.0001,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/09/2020,39.0,Hart,13147.0,26099.0,3.0,0.0,0.0001,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/10/2020,40.0,Hart,13147.0,26099.0,3.0,0.0,0.0001,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/11/2020,41.0,Hart,13147.0,26099.0,3.0,0.0,0.0001,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/12/2020,42.0,Hart,13147.0,26099.0,3.0,0.0,0.0001,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/13/2020,43.0,Hart,13147.0,26099.0,5.0,0.0,0.0002,19.0,0.0,0.0,2.0,0.0,0.6667,0.0,0.0
04/14/2020,44.0,Hart,13147.0,26099.0,5.0,0.0,0.0002,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/15/2020,45.0,Hart,13147.0,26099.0,5.0,0.0,0.0002,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/16/2020,46.0,Hart,13147.0,26099.0,5.0,0.0,0.0002,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/17/2020,47.0,Hart,13147.0,26099.0,5.0,0.0,0.0002,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/18/2020,48.0,Hart,13147.0,26099.0,5.0,0.0,0.0002,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/19/2020,49.0,Hart,13147.0,26099.0,6.0,0.0,0.0002,23.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0
04/20/2020,50.0,Hart,13147.0,26099.0,6.0,0.0,0.0002,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/21/2020,51.0,Hart,13147.0,26099.0,6.0,0.0,0.0002,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/22/2020,52.0,Hart,13147.0,26099.0,6.0,0.0,0.0002,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/23/2020,53.0,Hart,13147.0,26099.0,6.0,0.0,0.0002,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/24/2020,54.0,Hart,13147.0,26099.0,6.0,0.0,0.0002,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/25/2020,55.0,Hart,13147.0,26099.0,6.0,0.0,0.0002,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/26/2020,56.0,Hart,13147.0,26099.0,6.0,0.0,0.0002,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/27/2020,57.0,Hart,13147.0,26099.0,9.0,0.0,0.0003,34.0,0.0,0.0,3.0,0.0,0.5,0.0,0.0
04/28/2020,58.0,Hart,13147.0,26099.0,9.0,0.0,0.0003,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/29/2020,59.0,Hart,13147.0,26099.0,10.0,0.0,0.0004,38.0,0.0,0.0,1.0,0.0,0.1111,0.0,0.0
04/30/2020,60.0,Hart,13147.0,26099.0,10.0,0.0,0.0004,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/01/2020,61.0,Hart,13147.0,26099.0,11.0,0.0,0.0004,42.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0
05/02/2020,62.0,Hart,13147.0,26099.0,11.0,0.0,0.0004,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/03/2020,63.0,Hart,13147.0,26099.0,11.0,0.0,0.0004,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/20/2020,19.0,Heard,13149.0,11879.0,1.0,0.0,0.0001,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/21/2020,20.0,Heard,13149.0,11879.0,1.0,0.0,0.0001,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/22/2020,21.0,Heard,13149.0,11879.0,1.0,0.0,0.0001,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/23/2020,22.0,Heard,13149.0,11879.0,1.0,0.0,0.0001,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/24/2020,23.0,Heard,13149.0,11879.0,1.0,1.0,0.0001,8.0,8.0,100.0,0.0,1.0,0.0,0.0,1.0
03/25/2020,24.0,Heard,13149.0,11879.0,1.0,1.0,0.0001,8.0,8.0,100.0,0.0,0.0,0.0,0.0,1.0
03/26/2020,25.0,Heard,13149.0,11879.0,1.0,1.0,0.0001,8.0,8.0,100.0,0.0,0.0,0.0,0.0,1.0
03/27/2020,26.0,Heard,13149.0,11879.0,1.0,1.0,0.0001,8.0,8.0,100.0,0.0,0.0,0.0,0.0,1.0
03/28/2020,27.0,Heard,13149.0,11879.0,1.0,1.0,0.0001,8.0,8.0,100.0,0.0,0.0,0.0,0.0,1.0
03/29/2020,28.0,Heard,13149.0,11879.0,1.0,1.0,0.0001,8.0,8.0,100.0,0.0,0.0,0.0,0.0,1.0
03/30/2020,29.0,Heard,13149.0,11879.0,1.0,1.0,0.0001,8.0,8.0,100.0,0.0,0.0,0.0,0.0,1.0
03/31/2020,30.0,Heard,13149.0,11879.0,1.0,1.0,0.0001,8.0,8.0,100.0,0.0,0.0,0.0,0.0,1.0
04/01/2020,31.0,Heard,13149.0,11879.0,2.0,1.0,0.0002,17.0,8.0,50.0,1.0,0.0,1.0,0.0,0.5
04/02/2020,32.0,Heard,13149.0,11879.0,2.0,1.0,0.0002,17.0,8.0,50.0,0.0,0.0,0.0,0.0,0.5
04/03/2020,33.0,Heard,13149.0,11879.0,2.0,1.0,0.0002,17.0,8.0,50.0,0.0,0.0,0.0,0.0,0.5
04/04/2020,34.0,Heard,13149.0,11879.0,2.0,1.0,0.0002,17.0,8.0,50.0,0.0,0.0,0.0,0.0,0.5
04/05/2020,35.0,Heard,13149.0,11879.0,2.0,1.0,0.0002,17.0,8.0,50.0,0.0,0.0,0.0,0.0,0.5
04/06/2020,36.0,Heard,13149.0,11879.0,2.0,1.0,0.0002,17.0,8.0,50.0,0.0,0.0,0.0,0.0,0.5
04/07/2020,37.0,Heard,13149.0,11879.0,3.0,1.0,0.0003,25.0,8.0,33.0,1.0,0.0,0.5,0.0,0.3333
04/08/2020,38.0,Heard,13149.0,11879.0,2.0,0.0,0.0002,17.0,0.0,0.0,-1.0,-1.0,-0.3333,-1.0,0.0
04/09/2020,39.0,Heard,13149.0,11879.0,3.0,1.0,0.0003,25.0,8.0,33.0,1.0,1.0,0.5,0.0,0.3333
04/10/2020,40.0,Heard,13149.0,11879.0,3.0,1.0,0.0003,25.0,8.0,33.0,0.0,0.0,0.0,0.0,0.3333
04/11/2020,41.0,Heard,13149.0,11879.0,4.0,1.0,0.0003,34.0,8.0,25.0,1.0,0.0,0.3333,0.0,0.25
04/12/2020,42.0,Heard,13149.0,11879.0,4.0,1.0,0.0003,34.0,8.0,25.0,0.0,0.0,0.0,0.0,0.25
04/13/2020,43.0,Heard,13149.0,11879.0,4.0,1.0,0.0003,34.0,8.0,25.0,0.0,0.0,0.0,0.0,0.25
04/14/2020,44.0,Heard,13149.0,11879.0,5.0,1.0,0.0004,42.0,8.0,20.0,1.0,0.0,0.25,0.0,0.2
04/15/2020,45.0,Heard,13149.0,11879.0,5.0,1.0,0.0004,42.0,8.0,20.0,0.0,0.0,0.0,0.0,0.2
04/16/2020,46.0,Heard,13149.0,11879.0,5.0,1.0,0.0004,42.0,8.0,20.0,0.0,0.0,0.0,0.0,0.2
04/17/2020,47.0,Heard,13149.0,11879.0,5.0,1.0,0.0004,42.0,8.0,20.0,0.0,0.0,0.0,0.0,0.2
04/18/2020,48.0,Heard,13149.0,11879.0,7.0,1.0,0.0006,59.0,8.0,14.0,2.0,0.0,0.4,0.0,0.1429
04/19/2020,49.0,Heard,13149.0,11879.0,7.0,1.0,0.0006,59.0,8.0,14.0,0.0,0.0,0.0,0.0,0.1429
04/20/2020,50.0,Heard,13149.0,11879.0,7.0,1.0,0.0006,59.0,8.0,14.0,0.0,0.0,0.0,0.0,0.1429
04/21/2020,51.0,Heard,13149.0,11879.0,8.0,1.0,0.0007,67.0,8.0,12.0,1.0,0.0,0.1429,0.0,0.125
04/22/2020,52.0,Heard,13149.0,11879.0,8.0,1.0,0.0007,67.0,8.0,12.0,0.0,0.0,0.0,0.0,0.125
04/23/2020,53.0,Heard,13149.0,11879.0,9.0,1.0,0.0008,76.0,8.0,11.0,1.0,0.0,0.125,0.0,0.1111
04/24/2020,54.0,Heard,13149.0,11879.0,9.0,1.0,0.0008,76.0,8.0,11.0,0.0,0.0,0.0,0.0,0.1111
04/25/2020,55.0,Heard,13149.0,11879.0,9.0,1.0,0.0008,76.0,8.0,11.0,0.0,0.0,0.0,0.0,0.1111
04/26/2020,56.0,Heard,13149.0,11879.0,9.0,1.0,0.0008,76.0,8.0,11.0,0.0,0.0,0.0,0.0,0.1111
04/27/2020,57.0,Heard,13149.0,11879.0,10.0,1.0,0.0008,84.0,8.0,10.0,1.0,0.0,0.1111,0.0,0.1
04/28/2020,58.0,Heard,13149.0,11879.0,10.0,1.0,0.0008,84.0,8.0,10.0,0.0,0.0,0.0,0.0,0.1
04/29/2020,59.0,Heard,13149.0,11879.0,9.0,1.0,0.0008,76.0,8.0,11.0,-1.0,0.0,-0.1,0.0,0.1111
04/30/2020,60.0,Heard,13149.0,11879.0,10.0,1.0,0.0008,84.0,8.0,10.0,1.0,0.0,0.1111,0.0,0.1
05/01/2020,61.0,Heard,13149.0,11879.0,11.0,1.0,0.0009,93.0,8.0,9.0,1.0,0.0,0.1,0.0,0.0909
05/02/2020,62.0,Heard,13149.0,11879.0,11.0,1.0,0.0009,93.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0909
05/03/2020,63.0,Heard,13149.0,11879.0,14.0,1.0,0.0012,118.0,8.0,7.0,3.0,0.0,0.2727,0.0,0.0714
03/13/2020,12.0,Henry,13151.0,230220.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/14/2020,13.0,Henry,13151.0,230220.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/15/2020,14.0,Henry,13151.0,230220.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/16/2020,15.0,Henry,13151.0,230220.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
03/17/2020,16.0,Henry,13151.0,230220.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/18/2020,17.0,Henry,13151.0,230220.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/19/2020,18.0,Henry,13151.0,230220.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0
03/20/2020,19.0,Henry,13151.0,230220.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0
03/21/2020,20.0,Henry,13151.0,230220.0,7.0,1.0,0.0,3.0,0.0,14.0,1.0,1.0,0.1667,0.0,0.1429
03/22/2020,21.0,Henry,13151.0,230220.0,7.0,1.0,0.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.1429
03/23/2020,22.0,Henry,13151.0,230220.0,9.0,1.0,0.0,4.0,0.0,11.0,2.0,0.0,0.2857,0.0,0.1111
03/24/2020,23.0,Henry,13151.0,230220.0,13.0,1.0,0.0001,6.0,0.0,8.0,4.0,0.0,0.4444,0.0,0.0769
03/25/2020,24.0,Henry,13151.0,230220.0,20.0,1.0,0.0001,9.0,0.0,5.0,7.0,0.0,0.5385,0.0,0.05
03/26/2020,25.0,Henry,13151.0,230220.0,29.0,1.0,0.0001,13.0,0.0,3.0,9.0,0.0,0.45,0.0,0.0345
03/27/2020,26.0,Henry,13151.0,230220.0,44.0,1.0,0.0002,19.0,0.0,2.0,15.0,0.0,0.5172,0.0,0.0227
03/28/2020,27.0,Henry,13151.0,230220.0,50.0,1.0,0.0002,22.0,0.0,2.0,6.0,0.0,0.1364,0.0,0.02
03/29/2020,28.0,Henry,13151.0,230220.0,56.0,2.0,0.0002,24.0,1.0,4.0,6.0,1.0,0.12,1.0,0.0357
03/30/2020,29.0,Henry,13151.0,230220.0,68.0,2.0,0.0003,30.0,1.0,3.0,12.0,0.0,0.2143,0.0,0.0294
03/31/2020,30.0,Henry,13151.0,230220.0,86.0,2.0,0.0004,37.0,1.0,2.0,18.0,0.0,0.2647,0.0,0.0233
04/01/2020,31.0,Henry,13151.0,230220.0,95.0,2.0,0.0004,41.0,1.0,2.0,9.0,0.0,0.1047,0.0,0.0211
04/02/2020,32.0,Henry,13151.0,230220.0,115.0,2.0,0.0005,50.0,1.0,2.0,20.0,0.0,0.2105,0.0,0.0174
04/03/2020,33.0,Henry,13151.0,230220.0,143.0,3.0,0.0006,62.0,1.0,2.0,28.0,1.0,0.2435,0.5,0.021
04/04/2020,34.0,Henry,13151.0,230220.0,167.0,3.0,0.0007,73.0,1.0,2.0,24.0,0.0,0.1678,0.0,0.018
04/05/2020,35.0,Henry,13151.0,230220.0,168.0,3.0,0.0007,73.0,1.0,2.0,1.0,0.0,0.006,0.0,0.0179
04/06/2020,36.0,Henry,13151.0,230220.0,181.0,3.0,0.0008,79.0,1.0,2.0,13.0,0.0,0.0774,0.0,0.0166
04/07/2020,37.0,Henry,13151.0,230220.0,208.0,3.0,0.0009,90.0,1.0,1.0,27.0,0.0,0.1492,0.0,0.0144
04/08/2020,38.0,Henry,13151.0,230220.0,219.0,3.0,0.001,95.0,1.0,1.0,11.0,0.0,0.0529,0.0,0.0137
